word_lc,cos_dist,count,root_word,lemma_count
pause,0.22741,0.13636363636363635,exultant,11
pervade,0.22737,0.09090909090909091,joyous,3
nineteen,0.22734,0.18181818181818182,delirious,6
driving,0.22734,0.09090909090909091,transported,1
blow,0.22721,0.09090909090909091,ravished,14
treat,0.22721,0.18181818181818182,delighted,1
stop,0.22715,0.13636363636363635,happy,37
beating,0.22713,0.13636363636363635,ravished,2
uncertainty,0.22707,0.18181818181818182,euphoric,1
bracelet,0.22702,0.045454545454545456,enchanted,1
feather,0.22699,0.045454545454545456,enchanted,1
whip,0.22692,0.045454545454545456,orgasmic,2
quotation,0.22691,0.045454545454545456,rhapsodic,1
tactfully,0.22691,0.09090909090909091,enthusiastic,1
motorcar,0.22688,0.13636363636363635,beatific,1
conservatory,0.22681,0.045454545454545456,enchanted,1
ajar,0.22674,0.045454545454545456,enraptured,2
freshly,0.22658,0.22727272727272727,transported,1
venice,0.22654,0.045454545454545456,enchanted,1
yellowy,0.2265,0.2727272727272727,rapturous,1
destiny,0.2265,0.045454545454545456,enchanted,3
overseas,0.22649,0.045454545454545456,transported,2
doubtfully,0.22648,0.18181818181818182,exultant,3
chef,0.22644,0.045454545454545456,enthusiastic,1
random,0.22635,0.09090909090909091,delirious,1
kicking,0.22627,0.18181818181818182,ecstatic,1
aged,0.22624,0.09090909090909091,transported,1
stiff,0.22623,0.045454545454545456,enthusiastic,6
reproachfully,0.22612,0.09090909090909091,exultant,1
pander,0.22607,0.09090909090909091,enraptured,1
meeting,0.22604,0.22727272727272727,enthusiastic,3
rose,0.226,0.18181818181818182,enchanted,10
repeat,0.22599,0.18181818181818182,happy,14
readiness,0.22599,0.045454545454545456,exultant,1
burden,0.22589,0.045454545454545456,happy,2
sinking,0.22585,0.09090909090909091,delirious,1
stage,0.22583,0.045454545454545456,rapturous,1
veranda,0.22582,0.09090909090909091,beatific,5
assert,0.22578,0.045454545454545456,exultant,3
sheik,0.2257,0.045454545454545456,delirious,1
shortsighted,0.2256,0.13636363636363635,enthusiastic,1
ahead,0.22556,0.09090909090909091,happy,5
false,0.22554,0.13636363636363635,delirious,1
handkerchief,0.2255,0.13636363636363635,ravished,3
second,0.22547,0.045454545454545456,rapturous,10
gut,0.22542,0.13636363636363635,euphoric,2
educate,0.22537,0.045454545454545456,enthusiastic,3
slow,0.22532,0.22727272727272727,joyful,8
dirty,0.2253,0.09090909090909091,ravished,2
pompadour,0.22528,0.045454545454545456,beatific,2
bum,0.22525,0.36363636363636365,blissful,2
harshly,0.22518,0.045454545454545456,rhapsodic,1
small,0.22515,0.13636363636363635,enthusiastic,35
violence,0.22513,0.09090909090909091,ravished,3
parcel,0.22509,0.045454545454545456,transported,1
bathing,0.22504,0.22727272727272727,blissful,1
individual,0.22502,0.045454545454545456,enthusiastic,1
gown,0.22485,0.09090909090909091,enchanted,3
d,0.2248,0.09090909090909091,thrilled,1
lunch,0.2248,0.045454545454545456,happy,14
eyesore,0.22476,0.045454545454545456,ravished,2
testimony,0.22474,0.045454545454545456,rhapsodic,2
different,0.2247,0.13636363636363635,happy,4
penitentiary,0.22466,0.045454545454545456,transported,1
gravel,0.22464,0.045454545454545456,transported,4
craze,0.22455,0.09090909090909091,enraptured,1
communicate,0.22446,0.18181818181818182,happy,1
roughneck,0.22441,0.045454545454545456,exultant,1
absorption,0.22438,0.13636363636363635,orgasmic,1
puddle,0.22437,0.18181818181818182,blissful,1
forehead,0.22426,0.045454545454545456,beatific,2
banner,0.22422,0.09090909090909091,exultant,2
double,0.22421,0.045454545454545456,orgasmic,1
modern,0.22417,0.045454545454545456,joyful,1
heavily,0.22413,0.13636363636363635,rhapsodic,2
belong,0.22402,0.09090909090909091,transported,8
contrary,0.22392,0.22727272727272727,joyous,1
universe,0.22384,0.09090909090909091,blissful,3
reporter,0.22376,0.045454545454545456,enthusiastic,2
stroke,0.22361,0.045454545454545456,orgasmic,2
erect,0.22353,0.13636363636363635,exultant,1
legally,0.2235,0.045454545454545456,transported,1
neighbouring,0.22343,0.13636363636363635,transported,1
fingerless,0.2234,0.045454545454545456,enchanted,1
provocation,0.22333,0.22727272727272727,delirious,1
reach,0.22313,0.2727272727272727,transported,23
propose,0.22302,0.13636363636363635,delighted,1
winter,0.223,0.09090909090909091,joyous,4
cataract,0.22296,0.045454545454545456,beatific,1
supper,0.22286,0.13636363636363635,joyful,8
tentatively,0.22279,0.22727272727272727,thrilled,2
disapprove,0.22268,0.045454545454545456,happy,3
death,0.22268,0.22727272727272727,beatific,5
relate,0.22267,0.13636363636363635,happy,1
nibble,0.22265,0.13636363636363635,blissful,1
forties,0.22264,0.045454545454545456,blissful,1
begin,0.22263,0.2727272727272727,thrilled,62
tub,0.22262,0.045454545454545456,orgasmic,1
muddy,0.22259,0.3181818181818182,delirious,1
soldier,0.22249,0.13636363636363635,exultant,2
purchase,0.22243,0.13636363636363635,thrilled,1
despicable,0.22234,0.22727272727272727,joyous,1
drip,0.22227,0.09090909090909091,orgasmic,1
wealth,0.22216,0.09090909090909091,blissful,1
heap,0.22197,0.09090909090909091,delirious,8
sightseeing,0.22187,0.045454545454545456,blissful,1
bystander,0.22183,0.13636363636363635,enthusiastic,1
motorboat,0.22181,0.13636363636363635,orgasmic,2
snake,0.22179,0.045454545454545456,enchanted,1
devil,0.22175,0.13636363636363635,enchanted,3
dip,0.22171,0.09090909090909091,orgasmic,1
confirmation,0.2217,0.045454545454545456,rapturous,2
associated,0.22149,0.045454545454545456,transported,1
event,0.22146,0.09090909090909091,joyous,3
daisy,0.22143,0.045454545454545456,enchanted,185
clothe,0.22137,0.09090909090909091,ravished,10
oak,0.22137,0.045454545454545456,enchanted,1
personality,0.22129,0.13636363636363635,joyful,2
oh,0.22129,0.13636363636363635,delirious,43
gather,0.22125,0.045454545454545456,transported,7
important,0.22121,0.22727272727272727,happy,4
fragment,0.22116,0.09090909090909091,rhapsodic,3
disappear,0.22102,0.09090909090909091,transported,8
call,0.22091,0.09090909090909091,happy,55
intent,0.22087,0.09090909090909091,enthusiastic,1
postman,0.22076,0.13636363636363635,overjoyed,1
hunt,0.22065,0.09090909090909091,enchanted,3
fade,0.22061,0.045454545454545456,euphoric,8
coverlet,0.22058,0.13636363636363635,blissful,1
money,0.22045,0.045454545454545456,happy,23
dilatory,0.22035,0.13636363636363635,enthusiastic,2
erroneous,0.22033,0.045454545454545456,delirious,1
earthquake,0.2203,0.045454545454545456,ravished,1
notorious,0.22021,0.18181818181818182,enthusiastic,1
picnic,0.22014,0.18181818181818182,joyous,1
commensurate,0.22008,0.22727272727272727,beatific,1
daddy,0.22005,0.13636363636363635,happy,3
decision,0.21996,0.18181818181818182,happy,3
photographer,0.21959,0.09090909090909091,enthusiastic,3
silk,0.21959,0.09090909090909091,enchanted,3
grail,0.21956,0.13636363636363635,orgasmic,1
luncheon,0.21952,0.09090909090909091,thrilled,4
undefined,0.21948,0.18181818181818182,delirious,1
fate,0.21946,0.09090909090909091,ravished,1
embroider,0.21946,0.045454545454545456,enchanted,1
nerve,0.21946,0.045454545454545456,orgasmic,2
rove,0.21938,0.09090909090909091,enchanted,1
gets,0.21936,0.22727272727272727,overjoyed,1
knotted,0.21936,0.09090909090909091,ravished,1
blanket,0.21932,0.045454545454545456,blissful,3
slum,0.21903,0.09090909090909091,ravished,1
choke,0.21901,0.045454545454545456,orgasmic,3
disintegrate,0.21893,0.18181818181818182,transported,1
creak,0.21862,0.045454545454545456,rhapsodic,2
necessary,0.21859,0.045454545454545456,happy,4
die,0.21856,0.13636363636363635,transported,10
pocketbook,0.21823,0.045454545454545456,happy,1
barely,0.21803,0.18181818181818182,delirious,1
liable,0.218,0.045454545454545456,transported,2
tea,0.21793,0.045454545454545456,enchanted,11
horn,0.21792,0.09090909090909091,rhapsodic,4
westward,0.21791,0.09090909090909091,transported,1
nurse,0.21789,0.13636363636363635,delirious,5
weigh,0.21784,0.045454545454545456,happy,1
resemble,0.21781,0.045454545454545456,transported,1
gambler,0.21775,0.045454545454545456,delirious,1
heavy,0.21774,0.13636363636363635,rapturous,1
eastward,0.21769,0.09090909090909091,transported,1
commence,0.21766,0.09090909090909091,delighted,1
scientific,0.21765,0.09090909090909091,enthusiastic,2
misunderstanding,0.2176,0.13636363636363635,delirious,1
costume,0.21749,0.045454545454545456,enchanted,4
own,0.21743,0.045454545454545456,blissful,34
note,0.21739,0.045454545454545456,rhapsodic,7
postern,0.21736,0.13636363636363635,ravished,1
activity,0.21722,0.09090909090909091,joyful,1
formality,0.21714,0.18181818181818182,joyous,2
frequently,0.21702,0.18181818181818182,rhapsodic,1
old,0.21701,0.045454545454545456,enchanted,87
sunday,0.21699,0.045454545454545456,happy,4
heat,0.21689,0.09090909090909091,orgasmic,14
inappropriate,0.21689,0.09090909090909091,joyous,1
gloria,0.21689,0.045454545454545456,ravished,1
local,0.21688,0.09090909090909091,enthusiastic,2
versailles,0.21688,0.045454545454545456,enchanted,2
lately,0.21678,0.09090909090909091,happy,1
gad,0.21676,0.045454545454545456,elated,2
green,0.21669,0.13636363636363635,joyful,17
consume,0.21667,0.09090909090909091,transported,1
bulbous,0.21666,0.13636363636363635,orgasmic,1
urban,0.21666,0.09090909090909091,enchanted,1
bridal,0.21653,0.13636363636363635,enchanted,1
spit,0.21641,0.09090909090909091,ravished,1
ring,0.21637,0.045454545454545456,enchanted,14
snobbery,0.21624,0.045454545454545456,rhapsodic,1
contemporary,0.21615,0.045454545454545456,rhapsodic,1
funeral,0.21599,0.09090909090909091,beatific,6
marsh,0.21591,0.09090909090909091,ravished,2
gracefully,0.21591,0.13636363636363635,joyous,1
station,0.21585,0.045454545454545456,transported,12
vacant,0.21583,0.13636363636363635,ravished,1
waiter,0.21582,0.045454545454545456,enthusiastic,5
investigate,0.2158,0.13636363636363635,delighted,1
ear,0.2158,0.09090909090909091,ravished,10
struggle,0.21577,0.13636363636363635,joyful,7
whitewashed,0.21559,0.18181818181818182,beatific,1
backward,0.21548,0.045454545454545456,blissful,6
circular,0.21547,0.045454545454545456,beatific,2
elderly,0.21536,0.18181818181818182,enthusiastic,1
chafe,0.21528,0.045454545454545456,rhapsodic,1
view,0.21519,0.045454545454545456,beatific,6
roadhouse,0.21511,0.09090909090909091,rhapsodic,2
metallic,0.21497,0.18181818181818182,orgasmic,2
conceivably,0.21494,0.045454545454545456,transported,1
shear,0.21482,0.045454545454545456,orgasmic,1
store,0.21481,0.045454545454545456,transported,5
tear,0.21481,0.045454545454545456,joyous,9
steward,0.21478,0.09090909090909091,enthusiastic,1
stone,0.21454,0.045454545454545456,enchanted,1
ah,0.21442,0.09090909090909091,blissful,3
malice,0.21433,0.09090909090909091,beatific,1
following,0.21432,0.045454545454545456,rapturous,1
obstetrical,0.21424,0.09090909090909091,orgasmic,1
pigsty,0.21422,0.09090909090909091,blissful,2
publish,0.21416,0.09090909090909091,delighted,1
buy,0.2141,0.09090909090909091,happy,25
reciprocal,0.21409,0.045454545454545456,rapturous,1
excellence,0.21407,0.09090909090909091,delighted,2
eyebrow,0.21368,0.13636363636363635,beatific,4
indefinite,0.21365,0.09090909090909091,blissful,2
house,0.21356,0.09090909090909091,enchanted,103
railroad,0.21354,0.045454545454545456,transported,4
quality,0.21353,0.09090909090909091,happy,11
rid,0.21346,0.045454545454545456,happy,1
place,0.21335,0.09090909090909091,transported,24
month,0.21312,0.045454545454545456,thrilled,15
gay,0.2131,0.09090909090909091,orgasmic,8
proximity,0.21306,0.045454545454545456,transported,2
bedroom,0.21299,0.09090909090909091,blissful,8
prove,0.21282,0.18181818181818182,happy,1
founder,0.21278,0.045454545454545456,enthusiastic,1
shower,0.21257,0.045454545454545456,orgasmic,1
mindedness,0.21257,0.09090909090909091,joyful,2
untrue,0.21248,0.13636363636363635,overjoyed,3
artificial,0.21244,0.13636363636363635,euphoric,3
middle,0.21243,0.045454545454545456,blissful,11
trot,0.21232,0.09090909090909091,jubilant,2
tunnel,0.21224,0.09090909090909091,transported,1
regular,0.21221,0.045454545454545456,happy,3
wicker,0.21213,0.09090909090909091,enchanted,2
solid,0.21204,0.13636363636363635,enthusiastic,2
shadow,0.21199,0.045454545454545456,enchanted,13
possess,0.21194,0.18181818181818182,enchanted,3
annoy,0.21187,0.045454545454545456,happy,3
power,0.21184,0.045454545454545456,orgasmic,4
ulysses,0.21183,0.09090909090909091,enchanted,1
braided,0.21177,0.045454545454545456,enchanted,1
sidewalk,0.2117,0.09090909090909091,beatific,6
footstep,0.21158,0.045454545454545456,joyful,2
blame,0.21144,0.045454545454545456,happy,1
fly,0.21143,0.045454545454545456,transported,1
apple,0.21141,0.045454545454545456,enchanted,1
fisher,0.21126,0.045454545454545456,enchanted,1
token,0.2112,0.045454545454545456,rapturous,1
reflect,0.2111,0.09090909090909091,happy,1
pink,0.21101,0.045454545454545456,orgasmic,6
moustache,0.21095,0.09090909090909091,rhapsodic,1
coarse,0.21088,0.045454545454545456,rhapsodic,1
earl,0.21081,0.045454545454545456,ravished,2
attire,0.21072,0.045454545454545456,beatific,1
lead,0.2107,0.045454545454545456,happy,2
jut,0.21067,0.09090909090909091,happy,2
prairie,0.21066,0.13636363636363635,ravished,1
vestige,0.21064,0.09090909090909091,blissful,1
request,0.21053,0.09090909090909091,happy,6
previously,0.21047,0.13636363636363635,thrilled,1
diamond,0.21044,0.045454545454545456,enchanted,1
taxicab,0.2102,0.045454545454545456,transported,2
client,0.21018,0.13636363636363635,happy,1
bleed,0.2101,0.09090909090909091,ravished,1
marble,0.21003,0.045454545454545456,enchanted,5
mrs.,0.21002,0.045454545454545456,enchanted,31
limousine,0.20997,0.09090909090909091,transported,3
obliterate,0.20982,0.09090909090909091,blissful,1
word,0.20978,0.09090909090909091,rhapsodic,38
boat,0.20975,0.045454545454545456,transported,5
coroner,0.20969,0.045454545454545456,transported,1
attend,0.20965,0.18181818181818182,overjoyed,1
caramel,0.20964,0.045454545454545456,orgasmic,1
shrug,0.20964,0.18181818181818182,rapturous,1
reputation,0.20956,0.045454545454545456,enthusiastic,1
submerge,0.20954,0.13636363636363635,orgasmic,2
survive,0.20947,0.045454545454545456,transported,1
silhouette,0.20943,0.045454545454545456,beatific,2
abortive,0.20942,0.13636363636363635,beatific,2
conventional,0.20931,0.045454545454545456,rhapsodic,1
track,0.20921,0.045454545454545456,euphoric,4
pose,0.20908,0.045454545454545456,beatific,1
dinner,0.20904,0.09090909090909091,happy,13
lilac,0.20903,0.045454545454545456,enchanted,1
respond,0.20882,0.13636363636363635,enthusiastic,1
cymbal,0.20878,0.09090909090909091,rhapsodic,1
snub,0.20868,0.13636363636363635,rapturous,1
instinct,0.20864,0.09090909090909091,orgasmic,4
theoretical,0.20855,0.045454545454545456,rhapsodic,1
wisdom,0.2084,0.09090909090909091,joyful,1
answer,0.20838,0.045454545454545456,happy,28
shed,0.20835,0.045454545454545456,transported,1
insulting,0.20831,0.09090909090909091,enthusiastic,1
chiffon,0.20803,0.09090909090909091,enchanted,2
spread,0.20801,0.09090909090909091,ravished,5
jump,0.20801,0.13636363636363635,euphoric,9
overlook,0.208,0.09090909090909091,delighted,2
lake,0.20796,0.09090909090909091,enchanted,4
dewars,0.20792,0.045454545454545456,transported,1
smoke,0.20783,0.045454545454545456,euphoric,7
demand,0.20782,0.09090909090909091,enthusiastic,28
stuff,0.20777,0.045454545454545456,happy,4
confidential,0.20772,0.045454545454545456,happy,1
nope,0.20769,0.045454545454545456,happy,1
retribution,0.20768,0.045454545454545456,ravished,1
swing,0.20766,0.09090909090909091,enchanted,4
thickish,0.20764,0.045454545454545456,rhapsodic,1
suspect,0.20761,0.13636363636363635,overjoyed,7
trombone,0.20756,0.045454545454545456,rhapsodic,1
chauffeur,0.20752,0.13636363636363635,beatific,10
rotten,0.2075,0.09090909090909091,happy,2
editorial,0.20749,0.045454545454545456,rhapsodic,1
flick,0.20728,0.09090909090909091,orgasmic,1
fire,0.20728,0.09090909090909091,ravished,5
interruption,0.20715,0.045454545454545456,blissful,1
unlock,0.20714,0.045454545454545456,enchanted,1
approach,0.20708,0.045454545454545456,enthusiastic,3
elevator,0.20708,0.045454545454545456,transported,5
receptacle,0.20704,0.09090909090909091,transported,1
service,0.20702,0.045454545454545456,happy,3
porch,0.20697,0.13636363636363635,beatific,16
pant,0.20694,0.045454545454545456,orgasmic,2
stick,0.20691,0.045454545454545456,happy,3
deny,0.20691,0.045454545454545456,overjoyed,3
ivy,0.2069,0.045454545454545456,enchanted,1
jewess,0.20661,0.045454545454545456,ravished,1
intermittent,0.20656,0.045454545454545456,orgasmic,2
keyed,0.20654,0.045454545454545456,transported,1
flame,0.20619,0.045454545454545456,orgasmic,1
commuting,0.20612,0.09090909090909091,happy,2
skipper,0.20605,0.13636363636363635,jubilant,1
feudal,0.206,0.045454545454545456,enchanted,1
flip,0.20598,0.09090909090909091,orgasmic,3
overflow,0.20593,0.045454545454545456,orgasmic,1
skim,0.20591,0.045454545454545456,rhapsodic,1
dog,0.20591,0.045454545454545456,happy,23
blue,0.2059,0.09090909090909091,enchanted,21
twice,0.20589,0.045454545454545456,ravished,1
pammy,0.20576,0.045454545454545456,happy,1
seas,0.20569,0.13636363636363635,ravished,1
serf,0.20564,0.13636363636363635,enchanted,1
flask,0.20564,0.09090909090909091,enchanted,1
enter,0.20559,0.09090909090909091,transported,8
muffle,0.20558,0.045454545454545456,orgasmic,1
addenda,0.20547,0.045454545454545456,rhapsodic,1
holly,0.20543,0.045454545454545456,enchanted,1
unfinished,0.20537,0.045454545454545456,rhapsodic,1
saucer,0.20534,0.13636363636363635,enchanted,1
holocaust,0.20527,0.045454545454545456,ravished,1
presbyterian,0.20523,0.045454545454545456,beatific,1
gus,0.20521,0.045454545454545456,happy,1
pointing,0.20521,0.045454545454545456,enthusiastic,2
fatten,0.20516,0.045454545454545456,ravished,1
instead,0.2051,0.045454545454545456,happy,6
harshness,0.20505,0.045454545454545456,ravished,1
closing,0.20504,0.045454545454545456,jubilant,2
chartreuse,0.20503,0.045454545454545456,enchanted,1
fashion,0.20503,0.045454545454545456,beatific,1
ina,0.20489,0.045454545454545456,transported,1
hawthorn,0.20484,0.045454545454545456,enchanted,1
float,0.2048,0.09090909090909091,euphoric,8
squeamishness,0.20478,0.09090909090909091,rhapsodic,1
nosed,0.20478,0.045454545454545456,enthusiastic,2
barbara,0.20476,0.045454545454545456,enchanted,3
variety,0.20473,0.045454545454545456,enthusiastic,1
render,0.20471,0.13636363636363635,ravished,1
taxi,0.20469,0.045454545454545456,transported,10
appear,0.20463,0.09090909090909091,transported,8
rouge,0.2045,0.045454545454545456,enchanted,1
roosevelt,0.20448,0.045454545454545456,jubilant,4
goat,0.20444,0.045454545454545456,enchanted,1
beat,0.2041,0.22727272727272727,euphoric,13
tree,0.20408,0.045454545454545456,enchanted,20
medal,0.20407,0.18181818181818182,overjoyed,1
lemme,0.20406,0.045454545454545456,happy,1
concentrate,0.20401,0.045454545454545456,happy,3
vigil,0.20397,0.045454545454545456,jubilant,3
flow,0.20384,0.09090909090909091,orgasmic,4
polish,0.20378,0.045454545454545456,rhapsodic,1
contributory,0.20371,0.045454545454545456,beatific,1
achievement,0.20369,0.045454545454545456,elated,1
dominant,0.20366,0.045454545454545456,ravished,1
pony,0.20365,0.045454545454545456,enchanted,1
shore,0.20316,0.045454545454545456,transported,6
fail,0.20307,0.09090909090909091,overjoyed,4
god,0.20303,0.13636363636363635,beatific,24
whistle,0.20302,0.09090909090909091,jubilant,3
rumour,0.20281,0.09090909090909091,overjoyed,5
dry,0.20275,0.09090909090909091,rhapsodic,4
silver,0.20263,0.045454545454545456,enchanted,11
spin,0.20257,0.09090909090909091,orgasmic,1
probity,0.20256,0.09090909090909091,rhapsodic,1
vine,0.20253,0.045454545454545456,enchanted,2
rise,0.20251,0.045454545454545456,euphoric,20
responsiveness,0.20238,0.09090909090909091,orgasmic,1
tight,0.20235,0.045454545454545456,happy,5
sporting,0.20226,0.09090909090909091,jubilant,1
drive,0.20219,0.045454545454545456,transported,47
threshold,0.20201,0.045454545454545456,euphoric,1
suppression,0.20179,0.045454545454545456,orgasmic,1
device,0.20176,0.045454545454545456,transported,1
riding,0.20173,0.09090909090909091,transported,1
strangle,0.20172,0.045454545454545456,ravished,1
separate,0.20167,0.045454545454545456,transported,3
finish,0.20156,0.045454545454545456,happy,3
hor,0.20155,0.045454545454545456,orgasmic,1
pretence,0.2015,0.045454545454545456,beatific,1
emerge,0.20132,0.045454545454545456,transported,5
continuously,0.20127,0.13636363636363635,enthusiastic,1
gently,0.20115,0.18181818181818182,rhapsodic,1
obligation,0.20101,0.045454545454545456,happy,1
entrance,0.20089,0.09090909090909091,beatific,1
town,0.20083,0.09090909090909091,enchanted,25
candle,0.2006,0.045454545454545456,enchanted,3
examine,0.20052,0.09090909090909091,delighted,4
hôtel,0.2005,0.045454545454545456,enchanted,1
caterer,0.20023,0.09090909090909091,enthusiastic,2
briefcase,0.20022,0.045454545454545456,transported,1
scalloped,0.20019,0.045454545454545456,beatific,1
weedy,0.20015,0.09090909090909091,rhapsodic,1
reveal,0.20011,0.13636363636363635,thrilled,1
homogeneity,0.19999,0.045454545454545456,beatific,1
villainous,0.19997,0.13636363636363635,enchanted,1
enlargement,0.19984,0.045454545454545456,orgasmic,1
smash,0.19982,0.09090909090909091,jubilant,2
refusal,0.19963,0.09090909090909091,overjoyed,1
port,0.19963,0.045454545454545456,transported,2
indirectly,0.19961,0.045454545454545456,transported,1
shawl,0.19956,0.09090909090909091,enchanted,1
gilt,0.19954,0.09090909090909091,ravished,1
explain,0.19951,0.09090909090909091,happy,15
crush,0.19946,0.09090909090909091,ravished,3
unroll,0.19937,0.045454545454545456,rhapsodic,2
belly,0.19937,0.09090909090909091,orgasmic,1
neighbour,0.19933,0.045454545454545456,ravished,8
mate,0.19932,0.045454545454545456,happy,1
exact,0.19932,0.09090909090909091,orgasmic,1
pebble,0.19931,0.045454545454545456,enchanted,2
athlete,0.1992,0.045454545454545456,enthusiastic,1
affect,0.19917,0.045454545454545456,happy,4
bust,0.19915,0.045454545454545456,euphoric,1
santa,0.19912,0.045454545454545456,enchanted,3
cease,0.19911,0.13636363636363635,overjoyed,3
sensitivity,0.19909,0.045454545454545456,orgasmic,1
huh,0.199,0.045454545454545456,happy,1
automatic,0.199,0.09090909090909091,beatific,1
burglar,0.19898,0.045454545454545456,ravished,1
captain,0.19893,0.045454545454545456,jubilant,1
slam,0.19888,0.045454545454545456,rhapsodic,1
string,0.19886,0.045454545454545456,rhapsodic,4
jailor,0.19878,0.09090909090909091,ravished,1
juice,0.1987,0.045454545454545456,orgasmic,1
underwear,0.1987,0.045454545454545456,orgasmic,2
holding,0.1986,0.045454545454545456,transported,1
possibility,0.19852,0.09090909090909091,overjoyed,1
take,0.19849,0.09090909090909091,happy,100
battle,0.19836,0.045454545454545456,jubilant,1
finger,0.19833,0.045454545454545456,orgasmic,14
hover,0.19825,0.045454545454545456,enchanted,5
generality,0.19813,0.09090909090909091,beatific,1
extra,0.19797,0.045454545454545456,happy,2
echolalia,0.19791,0.09090909090909091,rhapsodic,1
starting,0.19785,0.045454545454545456,thrilled,1
parallel,0.19777,0.045454545454545456,transported,1
salons,0.19773,0.045454545454545456,rhapsodic,1
downstairs,0.19771,0.18181818181818182,overjoyed,6
drink,0.1977,0.045454545454545456,euphoric,20
torpedo,0.1976,0.045454545454545456,orgasmic,1
imprison,0.19751,0.045454545454545456,transported,1
shot,0.19747,0.13636363636363635,beatific,2
moral,0.19747,0.045454545454545456,beatific,1
part,0.19742,0.045454545454545456,thrilled,13
bind,0.19739,0.045454545454545456,transported,4
reply,0.19738,0.045454545454545456,delighted,2
automatically,0.19729,0.045454545454545456,transported,3
bear,0.19727,0.045454545454545456,ravished,8
upward,0.19727,0.045454545454545456,beatific,1
affront,0.19725,0.045454545454545456,ravished,1
tissue,0.19719,0.09090909090909091,orgasmic,1
mass,0.19716,0.09090909090909091,transported,3
bird,0.19698,0.045454545454545456,enchanted,4
relieve,0.19696,0.09090909090909091,transported,2
supply,0.19669,0.045454545454545456,transported,2
accentuate,0.19612,0.09090909090909091,euphoric,1
shine,0.19612,0.045454545454545456,enchanted,8
eyelash,0.19609,0.09090909090909091,enchanted,1
punch,0.19598,0.045454545454545456,orgasmic,1
pastry,0.19597,0.045454545454545456,enchanted,1
relinquish,0.19589,0.09090909090909091,ravished,1
century,0.19586,0.045454545454545456,ravished,1
inquiry,0.1958,0.09090909090909091,rhapsodic,1
ascertain,0.19569,0.09090909090909091,delighted,2
salad,0.19561,0.045454545454545456,orgasmic,1
camp,0.1956,0.045454545454545456,transported,3
occur,0.19555,0.045454545454545456,transported,9
cellar,0.19552,0.045454545454545456,transported,2
matching,0.19551,0.045454545454545456,beatific,1
secretary,0.19549,0.045454545454545456,enthusiastic,1
seek,0.19547,0.09090909090909091,delighted,4
carefully,0.19545,0.09090909090909091,delighted,1
horizon,0.19529,0.045454545454545456,beatific,1
celebrity,0.19516,0.09090909090909091,orgasmic,2
press,0.19515,0.045454545454545456,jubilant,6
north,0.19514,0.045454545454545456,transported,3
arrangement,0.19502,0.045454545454545456,beatific,3
product,0.19501,0.045454545454545456,thrilled,1
rotogravure,0.19499,0.045454545454545456,rhapsodic,1
forth,0.19498,0.09090909090909091,ravished,3
springs,0.19494,0.045454545454545456,ravished,1
lip,0.19472,0.045454545454545456,orgasmic,12
inherit,0.1947,0.09090909090909091,ravished,2
france,0.1947,0.045454545454545456,enchanted,5
spice,0.1947,0.09090909090909091,euphoric,1
cape,0.19459,0.045454545454545456,enchanted,1
image,0.19457,0.045454545454545456,beatific,1
bridesmaid,0.1945,0.22727272727272727,overjoyed,1
lawn,0.19442,0.045454545454545456,beatific,27
attach,0.19432,0.045454545454545456,transported,3
cut,0.19422,0.09090909090909091,ravished,7
coloured,0.1942,0.09090909090909091,enchanted,5
kitchen,0.19409,0.045454545454545456,enchanted,9
bass,0.19407,0.045454545454545456,orgasmic,1
beaver,0.19407,0.09090909090909091,orgasmic,1
master,0.19397,0.045454545454545456,enchanted,2
cab,0.19397,0.045454545454545456,transported,1
allied,0.19393,0.13636363636363635,enthusiastic,1
mantelpiece,0.19387,0.09090909090909091,enchanted,2
pursue,0.19386,0.09090909090909091,enthusiastic,4
lutheran,0.19385,0.045454545454545456,beatific,2
pick,0.19373,0.09090909090909091,transported,12
rioter,0.19372,0.09090909090909091,jubilant,1
hire,0.19358,0.045454545454545456,enthusiastic,2
movement,0.19357,0.045454545454545456,jubilant,12
combustion,0.19356,0.09090909090909091,orgasmic,1
corky,0.19344,0.045454545454545456,rhapsodic,1
odour,0.19331,0.045454545454545456,orgasmic,3
specimen,0.19326,0.045454545454545456,transported,2
profitably,0.19317,0.045454545454545456,transported,1
fireplace,0.19306,0.045454545454545456,enchanted,1
road,0.19303,0.045454545454545456,transported,22
win,0.19299,0.09090909090909091,thrilled,1
wither,0.19292,0.045454545454545456,ravished,1
nordic,0.19289,0.045454545454545456,enchanted,1
cornet,0.19286,0.045454545454545456,rhapsodic,1
employ,0.19276,0.09090909090909091,enthusiastic,1
recent,0.19269,0.18181818181818182,delighted,1
traffic,0.19268,0.045454545454545456,transported,1
decoration,0.19258,0.045454545454545456,enchanted,1
grow,0.19258,0.09090909090909091,thrilled,15
slight,0.19254,0.09090909090909091,euphoric,2
valley,0.19252,0.045454545454545456,beatific,3
undergraduate,0.19251,0.045454545454545456,enthusiastic,3
slap,0.19234,0.045454545454545456,orgasmic,4
develop,0.19227,0.045454545454545456,enthusiastic,1
regard,0.19224,0.09090909090909091,delighted,4
cobbled,0.1922,0.045454545454545456,transported,1
combination,0.19208,0.045454545454545456,euphoric,1
terrace,0.19208,0.045454545454545456,beatific,2
gloved,0.19183,0.09090909090909091,beatific,1
